PRODUCT_ID,LOCATION_ID,PERIOD_DT,STOCK_QTY,MODIFIED_DTTM,DELETE_FLG
8000089444,9000050250,21AUG2019,200,28MAY2021:14:34:35,0
8000089444,9000050250,09AUG2019,306,28MAY2021:14:34:35,0
9000271526,5637145510,16AUG2019,1,28MAY2021:14:34:35,0
8000054507,5637145838,27AUG2019,1,28MAY2021:14:34:35,0
9000271526,5637145510,12AUG2019,1,28MAY2021:14:34:35,0
9000271526,7000006770,29AUG2019,1,28MAY2021:14:34:35,0
8000054507,7000010505,29AUG2019,1,28MAY2021:14:34:35,0
8000054507,5637144625,05AUG2019,0,28MAY2021:14:34:35,0
8000054507,5637146288,29AUG2019,0,28MAY2021:14:34:35,0
8000105714,7000006770,12AUG2019,0,28MAY2021:14:34:35,0
8000054507,9000103500,08AUG2019,0,28MAY2021:14:34:35,0
8000054507,5637146282,11AUG2019,2,28MAY2021:14:34:35,0
8000054507,5637151351,11AUG2019,2,28MAY2021:14:34:35,0
9000271526,9000050250,09AUG2019,0,28MAY2021:14:34:35,0
8000105714,9000132750,03AUG2019,0,28MAY2021:14:34:35,0
9000271526,5637149138,05AUG2019,2,28MAY2021:14:34:35,0
8000089444,9000111025,18AUG2019,0,28MAY2021:14:34:35,0
8000145055,5637148054,15AUG2019,0,28MAY2021:14:34:35,0
8000054507,5637151351,15AUG2019,0,28MAY2021:14:34:35,0
8000054507,5637147582,01AUG2019,0,28MAY2021:14:34:35,0
9000271526,5637145510,06AUG2019,2,28MAY2021:14:34:35,0
8000145055,5637145681,21AUG2019,2,28MAY2021:14:34:35,0
8000054507,5637144625,21AUG2019,2,28MAY2021:14:34:35,0
8000105714,5637149122,15AUG2019,0,28MAY2021:14:34:35,0
8000105714,5637146282,03AUG2019,0,28MAY2021:14:34:35,0
8000105714,9000050250,25AUG2019,0,28MAY2021:14:34:35,0
8000105714,9000026250,12AUG2019,0,28MAY2021:14:34:35,0
8000054507,5637149282,05AUG2019,0,28MAY2021:14:34:35,0
8000054507,5637145838,17AUG2019,0,28MAY2021:14:34:35,0
8000054507,5637148054,28AUG2019,3,28MAY2021:14:34:35,0
9000271526,5637149018,08AUG2019,3,28MAY2021:14:34:35,0
8000054507,7000010505,07AUG2019,3,28MAY2021:14:34:35,0
8000089444,9000111025,06AUG2019,3,28MAY2021:14:34:35,0
9000271526,5637145298,09AUG2019,4,28MAY2021:14:34:35,0
9000271526,5637145298,06AUG2019,5,28MAY2021:14:34:35,0
8000089444,5637151351,28AUG2019,5,28MAY2021:14:34:35,0
9000271526,7000006770,30AUG2019,5,28MAY2021:14:34:35,0
8000089444,9000103500,28AUG2019,6,28MAY2021:14:34:35,0
8000089444,9000132750,03AUG2019,5,28MAY2021:14:34:35,0
8000054507,9000099755,01AUG2019,6,28MAY2021:14:34:35,0
9000271526,9000048775,17AUG2019,7,28MAY2021:14:34:35,0
9000271526,9000048775,06AUG2019,7,28MAY2021:14:34:35,0
8000145055,5637146303,08AUG2019,8,28MAY2021:14:34:35,0
9000271526,7000006770,09AUG2019,8,28MAY2021:14:34:35,0
8000054507,9000051000,09AUG2019,8,28MAY2021:14:34:35,0
8000089444,5637149542,14AUG2019,9,28MAY2021:14:34:35,0
8000145055,5637146393,02AUG2019,9,28MAY2021:14:34:35,0
8000054507,5637144813,08AUG2019,11,28MAY2021:14:34:35,0
8000145055,5637146393,17AUG2019,12,28MAY2021:14:34:35,0
8000089444,5637146288,15AUG2019,11,28MAY2021:14:34:35,0
8000145055,5637148190,06AUG2019,12,28MAY2021:14:34:35,0
8000145055,5637146303,06AUG2019,12,28MAY2021:14:34:35,0
8000089444,9000102760,24AUG2019,13,28MAY2021:14:34:35,0
8000145055,5637145838,25AUG2019,13,28MAY2021:14:34:35,0
8000145055,5637145838,08AUG2019,14,28MAY2021:14:34:35,0
8000054507,5637151774,27AUG2019,14,28MAY2021:14:34:35,0
8000054507,5637146393,20AUG2019,13,28MAY2021:14:34:35,0
9000271526,9000135750,08AUG2019,15,28MAY2021:14:34:35,0
8000145055,5637145838,31AUG2019,13,28MAY2021:14:34:35,0
8000145055,9000051000,14AUG2019,15,28MAY2021:14:34:35,0
8000054507,5637146393,18AUG2019,15,28MAY2021:14:34:35,0
8000145055,7000010505,22AUG2019,14,28MAY2021:14:34:35,0
8000054507,5637145298,29AUG2019,14,28MAY2021:14:34:35,0
8000145055,9000102760,30AUG2019,15,28MAY2021:14:34:35,0
8000145055,9000051000,07AUG2019,17,28MAY2021:14:34:35,0
8000145055,5637145838,13AUG2019,17,28MAY2021:14:34:35,0
9000271526,7000010505,24AUG2019,17,28MAY2021:14:34:35,0
8000089444,5637146303,15AUG2019,18,28MAY2021:14:34:35,0
8000145055,9000124504,16AUG2019,18,28MAY2021:14:34:35,0
8000145055,5637149238,13AUG2019,20,28MAY2021:14:34:35,0
8000145055,5637146393,23AUG2019,20,28MAY2021:14:34:35,0
8000145055,5637149018,23AUG2019,20,28MAY2021:14:34:35,0
8000145055,5637147471,30AUG2019,19,28MAY2021:14:34:35,0
8000145055,5637144813,11AUG2019,19,28MAY2021:14:34:35,0
8000145055,9000099755,31AUG2019,18,28MAY2021:14:34:35,0
8000089444,5637146393,02AUG2019,21,28MAY2021:14:34:35,0
8000145055,9000102760,25AUG2019,19,28MAY2021:14:34:35,0
8000145055,5637148204,06AUG2019,21,28MAY2021:14:34:35,0
8000089444,5637146303,13AUG2019,25,28MAY2021:14:34:35,0
8000145055,5637144813,13AUG2019,22,28MAY2021:14:34:35,0
9000271526,5637146393,13AUG2019,23,28MAY2021:14:34:35,0
8000145055,5637150141,21AUG2019,25,28MAY2021:14:34:35,0
8000145055,9000026255,23AUG2019,25,28MAY2021:14:34:35,0
9000271526,9000132750,28AUG2019,30,28MAY2021:14:34:35,0
8000089444,7000010505,12AUG2019,27,28MAY2021:14:34:35,0
8000089444,5637146303,09AUG2019,30,28MAY2021:14:34:35,0
8000145055,5637149282,04AUG2019,26,28MAY2021:14:34:35,0
8000145055,7000006770,02AUG2019,26,28MAY2021:14:34:35,0
8000145055,5637151351,30AUG2019,34,28MAY2021:14:34:35,0
8000145055,5637146303,05AUG2019,29,28MAY2021:14:34:35,0
8000145055,5637151351,20AUG2019,36,28MAY2021:14:34:35,0
9000400501,5637149018,24AUG2019,40,28MAY2021:14:34:35,0
8000054507,5637149154,06AUG2019,38,28MAY2021:14:34:35,0
9000400501,5637147254,22AUG2019,33,28MAY2021:14:34:35,0
8000145055,5637151351,05AUG2019,39,28MAY2021:14:34:35,0
8000145055,9000132750,21AUG2019,39,28MAY2021:14:34:35,0
8000089444,5637146303,07AUG2019,37,28MAY2021:14:34:35,0
8000145055,9000132750,28AUG2019,37,28MAY2021:14:34:35,0
9000271526,5637146282,15AUG2019,45,28MAY2021:14:34:35,0
8000145055,5637149154,21AUG2019,45,28MAY2021:14:34:35,0
9000400501,5637149018,11AUG2019,46,28MAY2021:14:34:35,0
9000400501,7000006770,19AUG2019,46,28MAY2021:14:34:35,0
8000145055,5637149122,07AUG2019,44,28MAY2021:14:34:35,0
8000054507,5637149018,14AUG2019,44,28MAY2021:14:34:35,0
8000145055,7000006770,22AUG2019,38,28MAY2021:14:34:35,0
8000145055,5637149122,28AUG2019,47,28MAY2021:14:34:35,0
9000271526,5637149442,18AUG2019,50,28MAY2021:14:34:35,0
9000271526,5637149154,15AUG2019,49,28MAY2021:14:34:35,0
9000400501,9000034500,31AUG2019,49,28MAY2021:14:34:35,0
8000089444,5637146393,05AUG2019,43,28MAY2021:14:34:35,0
8000145055,5637147254,29AUG2019,44,28MAY2021:14:34:35,0
8000145055,5637146393,08AUG2019,44,28MAY2021:14:34:35,0
9000271526,5637146285,18AUG2019,44,28MAY2021:14:34:35,0
9000400501,9000034500,22AUG2019,56,28MAY2021:14:34:35,0
8000145055,5637146393,13AUG2019,42,28MAY2021:14:34:35,0
9000271526,5637146285,25AUG2019,42,28MAY2021:14:34:35,0
9000400501,9000034500,20AUG2019,60,28MAY2021:14:34:35,0
8000145055,5637149102,11AUG2019,46,28MAY2021:14:34:35,0
9000271526,5637144625,04AUG2019,47,28MAY2021:14:34:35,0
9000400501,7000006770,18AUG2019,47,28MAY2021:14:34:35,0
9000271526,9000111025,14AUG2019,49,28MAY2021:14:34:35,0
9000400501,9000034500,19AUG2019,62,28MAY2021:14:34:35,0
9000400501,5637146393,03AUG2019,64,28MAY2021:14:34:35,0
9000400501,5637148190,13AUG2019,64,28MAY2021:14:34:35,0
9000400501,9000034500,06AUG2019,65,28MAY2021:14:34:35,0
9000400501,9000034500,03AUG2019,67,28MAY2021:14:34:35,0
9000400501,5637149018,03AUG2019,53,28MAY2021:14:34:35,0
9000400501,5637149154,19AUG2019,66,28MAY2021:14:34:35,0
9000400501,7000010505,05AUG2019,66,28MAY2021:14:34:35,0
8000054507,9000048775,22AUG2019,52,28MAY2021:14:34:35,0
9000400501,9000034500,27AUG2019,52,28MAY2021:14:34:35,0
8000145055,5637144813,30AUG2019,71,28MAY2021:14:34:35,0
8000145055,5637144813,23AUG2019,72,28MAY2021:14:34:35,0
8000089444,7000006770,10AUG2019,73,28MAY2021:14:34:35,0
9000400501,7000006770,09AUG2019,55,28MAY2021:14:34:35,0
9000400501,7000010505,15AUG2019,58,28MAY2021:14:34:35,0
9000400501,7000006770,07AUG2019,59,28MAY2021:14:34:35,0
8000089444,5637149835,04AUG2019,99,28MAY2021:14:34:35,0
9000400501,5637149154,18AUG2019,67,28MAY2021:14:34:35,0
8000145055,5637149238,29AUG2019,67,28MAY2021:14:34:35,0
9000271526,5637149282,23AUG2019,109,28MAY2021:14:34:35,0
8000145055,9000132755,03AUG2019,105,28MAY2021:14:34:35,0
8000054507,9000102750,29AUG2019,116,28MAY2021:14:34:35,0
8000054507,9000111025,08AUG2019,215,28MAY2021:14:34:35,0
9000271526,5637151774,23AUG2019,288,28MAY2021:14:34:35,0
8000054507,9000048775,09AUG2019,76,28MAY2021:14:34:35,0
8000089444,5637149014,31AUG2019,1107,28MAY2021:14:34:35,0
9000271526,9000102750,15AUG2019,209,28MAY2021:14:34:35,0
9000271526,9000026255,03AUG2019,205,28MAY2021:14:34:35,0
8000089444,5637145510,13AUG2019,199,28MAY2021:14:34:35,0
8000089444,9000102750,13AUG2019,291,28MAY2021:14:34:35,0
9000271526,5637149835,04AUG2019,381,28MAY2021:14:34:35,0
9000271526,9000102750,13AUG2019,213,28MAY2021:14:34:35,0
8000145055,5637149835,24AUG2019,77,28MAY2021:14:34:35,0
8000145055,5637144625,07AUG2019,380,28MAY2021:14:34:35,0
8000145055,5637151774,15AUG2019,1926,28MAY2021:14:34:35,0
8000145055,9000102750,30AUG2019,1716,28MAY2021:14:34:35,0
8000145055,5637144625,10AUG2019,379,28MAY2021:14:34:35,0
8000145055,5637149014,20AUG2019,307,28MAY2021:14:34:35,0
8000145055,9000034500,29AUG2019,343,28MAY2021:14:34:35,0
8000145055,9000102750,20AUG2019,1732,28MAY2021:14:34:35,0
8000145055,9000026250,25AUG2019,1019,28MAY2021:14:34:35,0
8000145055,5637146303,29AUG2019,293,28MAY2021:14:34:35,0
9000271526,5637149102,11AUG2019,101,28MAY2021:14:34:35,0
8000145055,9000132755,14AUG2019,104,28MAY2021:14:34:35,0
8000089444,5637149835,03AUG2019,108,28MAY2021:14:34:35,0
9000271526,9000026255,05AUG2019,204,28MAY2021:14:34:35,0
9000271526,9000102750,02AUG2019,221,28MAY2021:14:34:35,0
9000400501,9000066000,19AUG2019,194,28MAY2021:14:34:35,0
9000400501,9000124504,31AUG2019,305,28MAY2021:14:34:35,0
9000400501,5637149835,11AUG2019,240,28MAY2021:14:34:35,0
9000400501,9000026255,19AUG2019,229,28MAY2021:14:34:35,0
9000400501,5637145510,12AUG2019,108,28MAY2021:14:34:35,0
9000400501,5637149542,27AUG2019,219,28MAY2021:14:34:35,0
9000400501,5637149238,28AUG2019,287,28MAY2021:14:34:35,0
9000400501,9000026250,15AUG2019,214,28MAY2021:14:34:35,0
9000400501,5637148204,22AUG2019,162,28MAY2021:14:34:35,0
9000400501,5637149154,23AUG2019,262,28MAY2021:14:34:35,0
9000400501,5637151774,15AUG2019,986,28MAY2021:14:34:35,0
9000400501,5637149835,15AUG2019,236,28MAY2021:14:34:35,0
9000400501,5637145681,05AUG2019,315,28MAY2021:14:34:35,0
9000400501,9000124504,22AUG2019,309,28MAY2021:14:34:35,0
9000400501,5637146288,22AUG2019,214,28MAY2021:14:34:35,0
9000400501,7000006770,28AUG2019,236,28MAY2021:14:34:35,0
9000400501,5637145510,16AUG2019,100,28MAY2021:14:34:35,0
9000400501,9000102760,27AUG2019,230,28MAY2021:14:34:35,0
9000400501,5637145510,22AUG2019,227,28MAY2021:14:34:35,0
9000400501,5637145510,06AUG2019,129,28MAY2021:14:34:35,0
9000400501,5637149442,21AUG2019,254,28MAY2021:14:34:35,0
9000400501,9000102760,19AUG2019,82,28MAY2021:14:34:35,0
9000400501,9000026250,26AUG2019,201,28MAY2021:14:34:35,0
9000400501,5637146288,28AUG2019,207,28MAY2021:14:34:35,0
9000400501,5637147471,17AUG2019,86,28MAY2021:14:34:35,0
9000400501,5637149835,14AUG2019,237,28MAY2021:14:34:35,0
9000400501,5637149122,24AUG2019,300,28MAY2021:14:34:35,0
9000400501,5637151774,17AUG2019,984,28MAY2021:14:34:35,0
9000400501,5637148204,23AUG2019,146,28MAY2021:14:34:35,0
9000400501,5637145510,07AUG2019,127,28MAY2021:14:34:35,0
9000400501,5637151774,09AUG2019,1019,28MAY2021:14:34:35,0
9000400501,5637148204,29AUG2019,129,28MAY2021:14:34:35,0
9000400501,5637144625,24AUG2019,238,28MAY2021:14:34:35,0
9000400501,5637151774,24AUG2019,924,28MAY2021:14:34:35,0
9000400501,7000010505,23AUG2019,242,28MAY2021:14:34:35,0
8000054507,9000102750,02AUG2019,128,28MAY2021:14:34:35,0
9000271526,9000034500,01AUG2019,274,28MAY2021:14:34:35,0
9000400501,9000102750,08AUG2019,106,28MAY2021:14:34:35,0
9000400501,9000103500,05AUG2019,167,28MAY2021:14:34:35,0
9000400501,5637149122,02AUG2019,305,28MAY2021:14:34:35,0
9000400501,9000066000,03AUG2019,205,28MAY2021:14:34:35,0
9000400501,5637147471,14AUG2019,92,28MAY2021:14:34:35,0
8000089444,9000050250,20AUG2019,216,28MAY2021:14:34:35,0
8000054507,9000050250,22AUG2019,1101,28MAY2021:14:34:35,0
8000145055,5637145510,06AUG2019,2660,28MAY2021:14:34:35,0
8000145055,9000034500,18AUG2019,369,28MAY2021:14:34:35,0
8000145055,9000102750,06AUG2019,1787,28MAY2021:14:34:35,0
8000145055,5637146288,03AUG2019,640,28MAY2021:14:34:35,0
8000145055,5637144625,19AUG2019,289,28MAY2021:14:34:35,0
8000145055,5637144625,16AUG2019,305,28MAY2021:14:34:35,0
8000145055,5637144625,18AUG2019,291,28MAY2021:14:34:35,0
8000145055,5637144625,01AUG2019,391,28MAY2021:14:34:35,0
8000145055,5637146282,06AUG2019,436,28MAY2021:14:34:35,0
8000054507,9000050250,04AUG2019,1177,28MAY2021:14:34:35,0
8000089444,9000050250,17AUG2019,247,28MAY2021:14:34:35,0
8000054507,9000050250,27AUG2019,1076,28MAY2021:14:34:35,0
8000089444,9000050250,19AUG2019,221,28MAY2021:14:34:35,0
9000400501,9000050250,09AUG2019,204,28MAY2021:14:34:35,0
9000400501,9000050250,28AUG2019,160,28MAY2021:14:34:35,0
8000054507,9000050250,09AUG2019,1157,28MAY2021:14:34:35,0
8000054507,9000050250,17AUG2019,1132,28MAY2021:14:34:35,0
8000054507,9000050250,18AUG2019,1121,28MAY2021:14:34:35,0
8000089444,9000050250,07AUG2019,437,28MAY2021:14:34:35,0
8000089444,9000050250,04AUG2019,446,28MAY2021:14:34:35,0
8000054507,9000050250,06AUG2019,1174,28MAY2021:14:34:35,0
8000089444,9000050250,05AUG2019,444,28MAY2021:14:34:35,0
8000145055,9000050250,05AUG2019,752,28MAY2021:14:34:35,0
8000145055,9000050250,12AUG2019,566,28MAY2021:14:34:35,0
9000400501,9000124504,27AUG2019,307,28MAY2021:14:34:35,0
9000400501,5637149835,29AUG2019,272,28MAY2021:14:34:35,0
9000400501,5637149238,13AUG2019,242,28MAY2021:14:34:35,0
9000400501,5637146303,15AUG2019,99,28MAY2021:14:34:35,0
9000400501,5637146282,27AUG2019,109,28MAY2021:14:34:35,0
9000400501,5637149014,21AUG2019,540,28MAY2021:14:34:35,0
9000400501,9000050250,10AUG2019,203,28MAY2021:14:34:35,0
9000400501,5637145510,02AUG2019,143,28MAY2021:14:34:35,0
9000400501,9000132750,21AUG2019,217,28MAY2021:14:34:35,0
9000400501,5637149835,21AUG2019,282,28MAY2021:14:34:35,0
9000400501,9000050250,31AUG2019,157,28MAY2021:14:34:35,0
9000400501,9000026250,06AUG2019,218,28MAY2021:14:34:35,0
9000400501,9000132750,31AUG2019,310,28MAY2021:14:34:35,0
9000400501,9000124504,16AUG2019,313,28MAY2021:14:34:35,0
9000400501,5637146303,29AUG2019,111,28MAY2021:14:34:35,0
9000400501,5637151351,29AUG2019,86,28MAY2021:14:34:35,0
9000400501,5637148190,01AUG2019,76,28MAY2021:14:34:35,0
9000400501,5637146282,16AUG2019,128,28MAY2021:14:34:35,0
9000400501,9000051000,15AUG2019,294,28MAY2021:14:34:35,0
9000400501,5637146282,15AUG2019,130,28MAY2021:14:34:35,0
9000400501,5637148204,16AUG2019,179,28MAY2021:14:34:35,0
9000400501,9000026250,05AUG2019,219,28MAY2021:14:34:35,0
9000400501,5637145681,03AUG2019,320,28MAY2021:14:34:35,0
9000400501,5637148054,06AUG2019,224,28MAY2021:14:34:35,0
9000400501,9000102760,06AUG2019,85,28MAY2021:14:34:35,0
9000400501,9000051000,20AUG2019,293,28MAY2021:14:34:35,0
9000400501,9000102760,13AUG2019,83,28MAY2021:14:34:35,0
9000400501,5637147471,23AUG2019,135,28MAY2021:14:34:35,0
9000400501,9000026250,30AUG2019,298,28MAY2021:14:34:35,0
9000400501,5637145681,16AUG2019,301,28MAY2021:14:34:35,0
9000400501,9000099755,31AUG2019,688,28MAY2021:14:34:35,0
9000400501,5637151351,31AUG2019,83,28MAY2021:14:34:35,0
9000400501,5637149542,21AUG2019,223,28MAY2021:14:34:35,0
9000400501,9000103500,25AUG2019,155,28MAY2021:14:34:35,0
9000400501,9000132750,26AUG2019,313,28MAY2021:14:34:35,0
9000400501,9000026255,13AUG2019,231,28MAY2021:14:34:35,0
9000400501,9000051000,27AUG2019,291,28MAY2021:14:34:35,0
9000400501,9000050250,04AUG2019,212,28MAY2021:14:34:35,0
8000054507,7000010505,16AUG2019,1,28MAY2021:14:34:35,0
8000145055,5637146303,10AUG2019,1,28MAY2021:14:34:35,0
8000054507,9000026255,11AUG2019,2,28MAY2021:14:34:35,0
9000400501,5637149414,01AUG2019,2,28MAY2021:14:34:35,0
9000271526,9000099755,09AUG2019,2,28MAY2021:14:34:35,0
9000271526,5637145510,29AUG2019,2,28MAY2021:14:34:35,0
8000054507,5637149282,20AUG2019,2,28MAY2021:14:34:35,0
9000271526,5637145298,16AUG2019,0,28MAY2021:14:34:35,0
9000400501,5637149414,14AUG2019,0,28MAY2021:14:34:35,0
9000271526,9000111025,10AUG2019,0,28MAY2021:14:34:35,0
9000271526,5637151351,12AUG2019,0,28MAY2021:14:34:35,0
8000089444,5637146285,11AUG2019,0,28MAY2021:14:34:35,0
8000105714,9000103500,12AUG2019,0,28MAY2021:14:34:35,0
8000089444,9000048775,25AUG2019,0,28MAY2021:14:34:35,0
8000145055,9000099755,05AUG2019,0,28MAY2021:14:34:35,0
8000054507,9000048775,25AUG2019,0,28MAY2021:14:34:35,0
8000054507,7000010505,15AUG2019,3,28MAY2021:14:34:35,0
8000054507,5637144625,28AUG2019,3,28MAY2021:14:34:35,0
8000089444,9000099755,07AUG2019,3,28MAY2021:14:34:35,0
8000054507,9000026255,02AUG2019,3,28MAY2021:14:34:35,0
8000054507,5637148190,02AUG2019,3,28MAY2021:14:34:35,0
8000054507,5637149282,29AUG2019,3,28MAY2021:14:34:35,0
8000089444,5637148054,18AUG2019,3,28MAY2021:14:34:35,0
9000271526,9000050250,25AUG2019,4,28MAY2021:14:34:35,0
8000054507,9000099755,31AUG2019,4,28MAY2021:14:34:35,0
8000054507,9000102760,16AUG2019,4,28MAY2021:14:34:35,0
8000054507,9000103500,28AUG2019,4,28MAY2021:14:34:35,0
9000400501,5637149282,15AUG2019,5,28MAY2021:14:34:35,0
8000089444,5637148054,15AUG2019,5,28MAY2021:14:34:35,0
8000105714,5637145298,06AUG2019,4,28MAY2021:14:34:35,0
8000145055,5637149018,06AUG2019,4,28MAY2021:14:34:35,0
9000271526,5637145298,02AUG2019,5,28MAY2021:14:34:35,0
8000089444,9000132750,02AUG2019,6,28MAY2021:14:34:35,0
8000089444,9000132750,01AUG2019,7,28MAY2021:14:34:35,0
9000400501,5637145681,21AUG2019,7,28MAY2021:14:34:35,0
9000271526,5637149122,01AUG2019,9,28MAY2021:14:34:35,0
8000105714,9000026255,14AUG2019,8,28MAY2021:14:34:35,0
8000089444,9000124504,14AUG2019,8,28MAY2021:14:34:35,0
8000089444,5637148054,01AUG2019,10,28MAY2021:14:34:35,0
8000054507,9000132750,30AUG2019,11,28MAY2021:14:34:35,0
9000271526,9000111025,17AUG2019,11,28MAY2021:14:34:35,0
8000089444,5637150141,10AUG2019,9,28MAY2021:14:34:35,0
8000145055,5637148204,07AUG2019,11,28MAY2021:14:34:35,0
8000054507,9000132750,04AUG2019,10,28MAY2021:14:34:35,0
8000054507,5637149835,14AUG2019,11,28MAY2021:14:34:35,0
8000145055,5637146393,29AUG2019,11,28MAY2021:14:34:35,0
8000145055,5637149138,01AUG2019,11,28MAY2021:14:34:35,0
8000145055,9000132750,06AUG2019,12,28MAY2021:14:34:35,0
8000145055,5637147475,21AUG2019,16,28MAY2021:14:34:35,0
8000089444,5637146303,23AUG2019,16,28MAY2021:14:34:35,0
8000145055,9000099755,27AUG2019,16,28MAY2021:14:34:35,0
8000054507,5637146393,16AUG2019,16,28MAY2021:14:34:35,0
9000271526,9000066000,30AUG2019,17,28MAY2021:14:34:35,0
8000089444,9000135750,13AUG2019,18,28MAY2021:14:34:35,0
8000145055,5637148204,21AUG2019,18,28MAY2021:14:34:35,0
8000145055,5637145838,17AUG2019,14,28MAY2021:14:34:35,0
8000145055,5637147471,22AUG2019,14,28MAY2021:14:34:35,0
8000145055,5637145838,27AUG2019,15,28MAY2021:14:34:35,0
8000054507,5637146393,04AUG2019,20,28MAY2021:14:34:35,0
8000145055,9000066000,25AUG2019,16,28MAY2021:14:34:35,0
8000145055,5637149138,16AUG2019,19,28MAY2021:14:34:35,0
8000145055,5637150141,15AUG2019,16,28MAY2021:14:34:35,0
8000145055,9000124504,13AUG2019,16,28MAY2021:14:34:35,0
8000145055,5637149442,26AUG2019,16,28MAY2021:14:34:35,0
8000145055,9000124504,20AUG2019,17,28MAY2021:14:34:35,0
8000145055,5637149018,16AUG2019,21,28MAY2021:14:34:35,0
8000145055,9000099755,17AUG2019,22,28MAY2021:14:34:35,0
8000145055,7000006770,07AUG2019,22,28MAY2021:14:34:35,0
8000145055,9000051000,19AUG2019,17,28MAY2021:14:34:35,0
8000054507,5637149835,03AUG2019,18,28MAY2021:14:34:35,0
8000145055,9000051000,03AUG2019,18,28MAY2021:14:34:35,0
8000054507,9000048775,24AUG2019,18,28MAY2021:14:34:35,0
8000145055,9000026255,24AUG2019,24,28MAY2021:14:34:35,0
8000145055,9000066000,28AUG2019,18,28MAY2021:14:34:35,0
8000145055,5637149921,26AUG2019,25,28MAY2021:14:34:35,0
8000089444,7000010505,29AUG2019,26,28MAY2021:14:34:35,0
8000145055,9000099755,22AUG2019,19,28MAY2021:14:34:35,0
9000271526,7000010505,09AUG2019,21,28MAY2021:14:34:35,0
8000145055,7000006770,14AUG2019,21,28MAY2021:14:34:35,0
9000271526,7000010505,06AUG2019,22,28MAY2021:14:34:35,0
8000089444,5637145298,16AUG2019,40,28MAY2021:14:34:35,0
8000145055,5637149018,29AUG2019,26,28MAY2021:14:34:35,0
8000054507,7000006770,31AUG2019,39,28MAY2021:14:34:35,0
9000400501,5637146288,14AUG2019,41,28MAY2021:14:34:35,0
9000271526,5637146285,31AUG2019,41,28MAY2021:14:34:35,0
9000271526,5637149014,01AUG2019,48,28MAY2021:14:34:35,0
9000400501,7000006770,16AUG2019,48,28MAY2021:14:34:35,0
9000400501,9000099755,22AUG2019,44,28MAY2021:14:34:35,0
9000271526,5637144625,14AUG2019,44,28MAY2021:14:34:35,0
9000400501,5637149018,17AUG2019,43,28MAY2021:14:34:35,0
8000089444,5637146303,01AUG2019,45,28MAY2021:14:34:35,0
8000054507,5637149122,19AUG2019,45,28MAY2021:14:34:35,0
9000400501,5637146393,22AUG2019,46,28MAY2021:14:34:35,0
9000271526,9000132750,14AUG2019,46,28MAY2021:14:34:35,0
9000271526,5637149154,27AUG2019,47,28MAY2021:14:34:35,0
9000271526,9000132750,01AUG2019,49,28MAY2021:14:34:35,0
9000400501,5637146393,09AUG2019,55,28MAY2021:14:34:35,0
9000271526,9000051000,03AUG2019,31,28MAY2021:14:34:35,0
9000271526,5637147475,15AUG2019,31,28MAY2021:14:34:35,0
9000400501,9000099755,04AUG2019,55,28MAY2021:14:34:35,0
9000271526,9000132750,15AUG2019,32,28MAY2021:14:34:35,0
9000400501,7000010505,18AUG2019,57,28MAY2021:14:34:35,0
9000400501,9000034500,26AUG2019,53,28MAY2021:14:34:35,0
9000400501,5637146393,15AUG2019,53,28MAY2021:14:34:35,0
9000400501,9000034500,21AUG2019,59,28MAY2021:14:34:35,0
9000271526,9000050250,08AUG2019,36,28MAY2021:14:34:35,0
8000145055,9000135750,13AUG2019,62,28MAY2021:14:34:35,0
9000400501,7000006770,05AUG2019,62,28MAY2021:14:34:35,0
8000145055,5637151351,21AUG2019,35,28MAY2021:14:34:35,0
9000271526,5637148190,14AUG2019,40,28MAY2021:14:34:35,0
8000145055,9000124504,24AUG2019,65,28MAY2021:14:34:35,0
8000089444,5637146303,06AUG2019,40,28MAY2021:14:34:35,0
9000271526,5637149014,03AUG2019,39,28MAY2021:14:34:35,0
8000089444,5637149122,02AUG2019,98,28MAY2021:14:34:35,0
9000271526,5637144625,23AUG2019,41,28MAY2021:14:34:35,0
8000145055,5637149122,06AUG2019,41,28MAY2021:14:34:35,0
8000089444,5637145298,15AUG2019,41,28MAY2021:14:34:35,0
